Source;Target;Weight
california institute of technology;lawrence berkeley national laboratory;0.0588235294118
silesian university of technology;singer corporation;0.0714285714286
west virginia university;university of california;0.0526315789474
adobe systems;brown university;0.0123456790123
university of zaragoza;willow garage;0.03
imperial college london;willow garage;0.06
clark atlanta university;york university;0.02
electronics and telecommunications research institute;university of cambridge;0.0333333333333
university of texas at austin;university of cambridge;0.0333333333333
institute of science and technology austria;university college london;0.0537878787879
university of lyon;school of computer science university of manchester;0.0714285714286
the chinese university of hong kong;university of surrey;0.02
rutgers university;university of central florida;0.030303030303
lehigh university;university of central florida;0.0151515151515
osaka prefecture university;stanford university;0.025
university of stuttgart;ibm;0.0263157894737
bielefeld university;ibm;0.0263157894737
rutgers university;university of oulu;0.0384615384615
boston university;university of waterloo;0.0344827586207
chiba university;university of mannheim;0.0609955445398
nagasaki university;university of mannheim;0.030303030303
facebook;hebrew university of jerusalem;0.00462962962963
facebook;microsoft;0.0162037037037
johns hopkins university;at t;0.0172413793103
university of maryland college park;at t;0.0344827586207
peking university;florida international university;0.0025
national university of singapore;florida international university;0.0075
georgia institute of technology;university of sydney;0.0238095238095
university of east anglia;university of oxford;0.037037037037
simon fraser university;university of oxford;0.0185185185185
university of bonn;ibm;0.0454545454545
massachusetts institute of technology;university of oulu;0.0434782608696
princeton university;graz university of technology;0.0333333333333
vrvis;california institute of technology;0.0227272727273
arizona state university;california institute of technology;0.0681818181818
vrvis;university of crete;0.0227272727273
arizona state university;university of crete;0.0681818181818
cornell university;harvard medical school;0.08375
autonomous university of barcelona;brigham and women s hospital;0.0357142857143
autonomous university of barcelona;university of amsterdam;0.0357142857143
