Source;Target;Weight
carnegie mellon university;university of lisbon;0.00641025641026
google;alcatel lucent;0.0166666666667
ibm;delft university of technology;0.0357142857143
sofia university;delft university of technology;0.0178571428571
eth zurich;delft university of technology;0.0178571428571
lawrence livermore national laboratory;ohio state university;0.0289855072464
university of wisconsin madison;saarland university;0.0106382978723
hebrew university of jerusalem;university of massachusetts amherst;0.00178571428571
hebrew university of jerusalem;swarthmore college;0.00178571428571
hebrew university of jerusalem;carnegie mellon university;0.00178571428571
technische universitat munchen;university of massachusetts amherst;0.000892857142857
technische universitat munchen;swarthmore college;0.000892857142857
university of wisconsin madison;swarthmore college;0.000892857142857
microsoft;swarthmore college;0.00178571428571
university of illinois at urbana champaign;australian national university;0.00396825396825
north carolina state university;technical university of kenya;0.00520833333333
north carolina state university;vanderbilt university;0.00520833333333
massachusetts institute of technology;technical university of kenya;0.0436243987991
massachusetts institute of technology;vanderbilt university;0.0215277777778
university of california santa barbara;university of central florida;0.00892857142857
university of california santa barbara;samsung;0.0386904761905
university of california san diego;university of central florida;0.0014880952381
university of california san diego;samsung;0.00644841269841
university of california berkeley;vanderbilt university;0.0222222222222
ibm;george washington university;0.0446428571429
ibm;pacific northwest national laboratory;0.0200892857143
purdue university;george washington university;0.014880952381
purdue university;pacific northwest national laboratory;0.0118246336996
polytechnic university of catalonia;george washington university;0.014880952381
polytechnic university of catalonia;pacific northwest national laboratory;0.00669642857143
university of alberta;george washington university;0.0297619047619
university of alberta;pacific northwest national laboratory;0.0133928571429
university of alberta;rice university;0.00446428571429
university of michigan;yale university;0.0780542986425
ludwig maximilian university of munich;university of california santa cruz;0.0170454545455
inesc id;university of california santa cruz;0.00568181818182
university of california irvine;brown university;0.008
university of wisconsin madison;university of glasgow;0.0128205128205
vienna university of technology;university of vienna;0.0454545454545
trinity college;university of vienna;0.0454545454545
university of california los angeles;university of denver;0.00333333333333
university of illinois at urbana champaign;vienna university of technology;0.0606060606061
alcatel lucent;rice university;0.0277777777778
state university of new york system;instituto politecnico nacional;0.037037037037
state university of new york system;french institute for research in computer science and automation;0.037037037037
